datetime,cause,corridor,station,type,priority,closure_prob,exp_duration_min,impact_index,tier
2024-04-02 23:12:54.639+00,others,Hosur Road,Madiwala,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-03-24 21:50:26.031+00,others,Mysore Road,V.V.Puram (C.Pet),unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-02-08 22:02:29.726+00,others,Tumkur Road,Yeshwanthpura,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-01-09 19:57:30.267+00,others,Mysore Road,Byatarayanapura,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-02-07 06:53:40.838+00,others,ORR North 1,Banaswadi,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2023-12-24 19:55:36.227+00,others,ORR North 1,Banaswadi,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-03-02 19:49:58.919+00,others,ORR East 2,HAL Old Airport,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 04:16:01.227+00,others,Hosur Road,Ashok Nagar,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-03-03 13:19:39.193+00,others,Old Airport Road,HAL Old Airport,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 05:53:28.166+00,others,Magadi Road,Kamakshipalya,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2023-12-22 01:51:40.477+00,others,Bellary Road 1,Hebbala,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-03-31 02:48:22.853+00,others,Mysore Road,Ashok Nagar,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-02-28 00:38:53.335+00,others,Mysore Road,Ashok Nagar,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 21:59:21.123+00,others,CBD 2,Cubbon Park,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-02-22 19:42:26.94+00,others,ORR East 1,HAL Old Airport,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-02-10 01:05:42.51+00,others,Tumkur Road,Chikkabanavara,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-02-13 19:29:47.677+00,others,Bellary Road 1,High ground,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-01-11 01:28:38.129+00,others,Airport New South Road,Hennuru,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-02-03 20:10:54.133+00,others,Mysore Road,Jnanabharathi,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-02-24 01:08:06.943+00,others,Magadi Road,Kamakshipalya,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-02-02 20:31:33.404+00,others,Mysore Road,Byatarayanapura,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-03-10 00:25:57.469+00,others,Bellary Road 1,Kodigehalli,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-01-15 04:29:30.917+00,others,Mysore Road,Kengeri,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-01-15 04:50:21.451+00,others,Mysore Road,City Market,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-03-10 04:22:14.737+00,others,Old Madras Road,Halasur,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-02-26 02:47:44.712+00,others,Bellary Road 1,Hebbala,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-02-26 02:48:27.606+00,others,Bellary Road 1,Hebbala,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-03-07 19:18:29.89+00,others,ORR North 1,Hennuru,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-03-26 07:10:09.359+00,others,ORR West 1,Banashankari,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-02-08 20:00:23.311+00,others,Magadi Road,Kamakshipalya,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-02-07 04:51:20.191+00,others,Bellary Road 1,R.T. Nagar,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-03-16 20:11:13.62+00,others,Mysore Road,Ashok Nagar,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2023-12-09 22:31:54.044+00,others,Mysore Road,Ashok Nagar,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-03-14 19:08:18.702+00,others,ORR North 1,Banaswadi,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-03-14 18:26:45.492+00,others,Bellary Road 1,R.T. Nagar,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-02-05 02:57:14.503+00,others,ORR East 2,HAL Old Airport,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2024-03-14 18:50:20.724+00,others,Bellary Road 1,R.T. Nagar,unplanned,High,0.08181818181818183,190.0664585626732,3.0758769245657382,TIER 3 - DEPLOY: barricading + personnel
2023-12-24 08:38:58.233+00,congestion,Non-corridor,Hennuru,unplanned,Low,0.21052631578947367,71.57308267336003,2.980367096842196,TIER 3 - DEPLOY: barricading + personnel
2024-03-29 07:26:12.353+00,congestion,Non-corridor,Halasuru Gate,unplanned,Low,0.20930232558139536,71.57308267336003,2.9630393811628806,TIER 3 - DEPLOY: barricading + personnel
2024-03-26 06:01:25.783+00,water_logging,Non-corridor,Jalahalli,unplanned,Low,0.05263157894736842,280.23586069585895,2.917317891646646,TIER 3 - DEPLOY: barricading + personnel
2024-04-05 09:19:38.657+00,water_logging,Non-corridor,Wilson Garden,unplanned,Low,0.05263157894736842,280.23586069585895,2.917317891646646,TIER 3 - DEPLOY: barricading + personnel
2024-03-09 06:43:02.908+00,water_logging,Non-corridor,Basavanagudi,unplanned,Low,0.05263157894736842,280.23586069585895,2.917317891646646,TIER 3 - DEPLOY: barricading + personnel
2024-02-17 22:28:36.553+00,pot_holes,Old Madras Road,Jeevanbheemanagar,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-03-14 02:51:19.328+00,pot_holes,Mysore Road,Cubbon Park,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-02-09 21:25:07.114+00,pot_holes,Bannerghata Road,Mico Layout,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-01-22 07:49:46.134+00,pot_holes,Old Madras Road,Jeevanbheemanagar,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 04:54:38.855+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-01-31 01:01:36.195+00,pot_holes,ORR North 1,Hennuru,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-01-31 01:04:36.275+00,pot_holes,,Hennuru,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-15 23:31:43.814+00,pot_holes,IRR(Thanisandra road),Madiwala,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 04:59:44.853+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-15 23:32:20.318+00,pot_holes,IRR(Thanisandra road),Madiwala,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-15 23:32:40.656+00,pot_holes,IRR(Thanisandra road),Madiwala,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-01-30 23:46:07.351+00,pot_holes,Magadi Road,Kamakshipalya,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-02-14 19:23:19.895+00,pot_holes,Varthur Road,Whitefield,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-02-14 06:14:58.144+00,pot_holes,ORR North 2,Kodigehalli,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-03-14 01:05:15.427+00,pot_holes,Old Madras Road,Cubbon Park,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-03-15 05:41:12.157+00,pot_holes,West of Chord Road,Vijayanagara,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-02-05 20:45:04.275+00,pot_holes,,Whitefield,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-01-22 07:48:37.227+00,pot_holes,Old Madras Road,Jeevanbheemanagar,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-03-30 05:35:07.062+00,pot_holes,Bellary Road 1,High ground,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 08:15:53.659+00,pot_holes,ORR East 1,HAL Old Airport,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 08:13:39.437+00,pot_holes,ORR East 1,HAL Old Airport,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 08:13:39.437+00,pot_holes,ORR East 1,HAL Old Airport,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 08:13:39.437+00,pot_holes,ORR East 1,HAL Old Airport,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 08:11:10.417+00,pot_holes,ORR East 1,HAL Old Airport,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 08:11:10.417+00,pot_holes,ORR East 1,HAL Old Airport,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-15 22:38:50.143+00,pot_holes,Hosur Road,HSR Layout,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-03-24 05:15:09.635+00,pot_holes,West of Chord Road,Malleshwaram,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-02-17 22:27:22.365+00,pot_holes,Old Madras Road,Jeevanbheemanagar,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-02-07 19:40:17.998+00,pot_holes,Bellary Road 2,Yelahanka,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-03-29 21:39:58.481+00,pot_holes,Magadi Road,Kamakshipalya,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-23 06:09:02.652+00,pot_holes,Old Madras Road,Jeevanbheemanagar,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-03-15 05:38:46.869+00,pot_holes,West of Chord Road,Vijayanagara,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-02-17 22:26:31.527+00,pot_holes,Old Madras Road,Jeevanbheemanagar,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-02-13 19:23:18.049+00,pot_holes,Old Madras Road,Jeevanbheemanagar,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 04:53:55.339+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 01:58:10.659+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 00:59:26.763+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-01-08 20:30:44.317+00,pot_holes,Old Madras Road,Jeevanbheemanagar,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-15 22:41:23.758+00,pot_holes,Hosur Road,HSR Layout,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 08:13:39.437+00,pot_holes,ORR East 1,HAL Old Airport,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 08:13:39.437+00,pot_holes,ORR East 1,HAL Old Airport,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 08:13:39.437+00,pot_holes,ORR East 1,HAL Old Airport,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 08:13:39.437+00,pot_holes,ORR East 1,HAL Old Airport,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 08:13:39.437+00,pot_holes,ORR East 1,HAL Old Airport,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 02:45:37.393+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-03-04 19:44:45.681+00,pot_holes,Bellary Road 1,Sadashivanagar,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-03-20 05:17:31.642+00,pot_holes,West of Chord Road,Vijayanagara,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 00:49:59.908+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-01-08 20:29:26.056+00,pot_holes,Old Madras Road,Jeevanbheemanagar,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-19 22:02:45.434+00,pot_holes,IRR(Thanisandra road),Jeevanbheemanagar,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-16 00:52:52.752+00,pot_holes,Hosur Road,Madiwala,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 08:19:03.293+00,pot_holes,ORR East 1,HAL Old Airport,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-03-23 03:07:17.639+00,pot_holes,Bannerghata Road,J.P. Nagar,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-01-13 22:58:48.632+00,pot_holes,Mysore Road,Ashok Nagar,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-01-14 00:11:50.422+00,pot_holes,West of Chord Road,Magadi Road,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-03-22 19:52:38.02+00,pot_holes,IRR(Thanisandra road),Adugodi,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-01-29 01:40:21.885+00,pot_holes,Old Madras Road,Halasur,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 22:53:13.753+00,pot_holes,CBD 2,Shivajinagar,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-10 22:45:37.821+00,pot_holes,ORR North 1,Hebbala,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-04-06 08:19:03.293+00,pot_holes,ORR East 1,HAL Old Airport,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2023-12-24 05:02:17.393+00,pot_holes,Old Madras Road,Halasur,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-04-04 05:19:04.381+00,pot_holes,Magadi Road,Magadi Road,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
2024-03-26 06:07:14.515+00,pot_holes,ORR North 1,Hebbala,unplanned,High,0.029085872576177285,505.57588764427703,2.9085872576177287,TIER 3 - DEPLOY: barricading + personnel
